#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       161   -4.0725057931e-01    4.8786097643e-01   -1.4192321036e+00    1.0119815243e+00   -1.4192321036e+00    1.2800000000e+02    5.9687641601e-05    1.0000000000e+00
       162   -3.8926830874e-01    4.1142745725e-01   -1.3964435300e+00    1.0071752212e+00   -1.3964435300e+00    1.2800000000e+02    5.9747094727e-05    1.0000000000e+00
       163   -3.7679273159e-01    3.7505080743e-01   -1.3782865472e+00    1.0014938156e+00   -1.3782865472e+00    1.2800000000e+02    5.9345190430e-05    1.0000000000e+00
       164   -3.8581235410e-01    4.0784276872e-01   -1.3869063737e+00    1.0010940196e+00   -1.3869063737e+00    1.2800000000e+02    5.9924394531e-05    1.0000000000e+00
       165   -3.8845157429e-01    4.5849463608e-01   -1.3834384149e+00    9.9498684066e-01   -1.3834384149e+00    1.2800000000e+02    6.0014497070e-05    1.0000000000e+00
       166   -3.7619571249e-01    4.1079998094e-01   -1.3701126639e+00    9.9391695142e-01   -1.3701126639e+00    1.2800000000e+02    5.9883315430e-05    1.0000000000e+00
       167   -3.7307216299e-01    3.9419289766e-01   -1.3687347115e+00    9.9566254847e-01   -1.3687347115e+00    1.2800000000e+02    5.9751645508e-05    1.0000000000e+00
       168   -3.9035675463e-01    4.8812144144e-01   -1.3756720082e+00    9.8531525355e-01   -1.3756720082e+00    1.2800000000e+02    5.9778403320e-05    1.0000000000e+00
       169   -4.0435386941e-01    5.8106191422e-01   -1.3871679296e+00    9.8281406021e-01   -1.3871679296e+00    1.2800000000e+02    5.9640126953e-05    1.0000000000e+00
       170   -4.1245964290e-01    6.2180332033e-01   -1.3707779582e+00    9.5831831525e-01   -1.3707779582e+00    1.2800000000e+02    5.9057543945e-05    1.0000000000e+00
       171   -3.7730405926e-01    3.9825070155e-01   -1.3352399759e+00    9.5793591662e-01   -1.3352399759e+00    1.2800000000e+02    5.9672314453e-05    1.0000000000e+00
       172   -3.7190223653e-01    4.4219805440e-01   -1.3446060473e+00    9.7270381074e-01   -1.3446060473e+00    1.2800000000e+02    5.9684760742e-05    1.0000000000e+00
       173   -3.5540626404e-01    4.2432346150e-01   -1.3331405252e+00    9.7773426116e-01   -1.3331405252e+00    1.2800000000e+02    6.0135751953e-05    1.0000000000e+00
       174   -3.5708155883e-01    4.9173129588e-01   -1.3407339477e+00    9.8365238886e-01   -1.3407339477e+00    1.2800000000e+02    5.9440610351e-05    1.0000000000e+00
       175   -3.3296473222e-01    3.3985070292e-01   -1.3095346776e+00    9.7656994541e-01   -1.3095346776e+00    1.2800000000e+02    5.9666201172e-05    1.0000000000e+00
       176   -3.4038113393e-01    3.8045028483e-01   -1.3164178660e+00    9.7603673202e-01   -1.3164178660e+00    1.2800000000e+02    5.9917373047e-05    1.0000000000e+00
       177   -3.6193848784e-01    4.5432038511e-01   -1.3344357100e+00    9.7249722212e-01   -1.3344357100e+00    1.2800000000e+02    5.9506083984e-05    1.0000000000e+00
       178   -4.0835678248e-01    7.6658867223e-01   -1.3781999272e+00    9.6984314476e-01   -1.3781999272e+00    1.2800000000e+02    6.0127851563e-05    1.0000000000e+00
       179   -3.7987513072e-01    4.7649273189e-01   -1.3594230466e+00    9.7954791584e-01   -1.3594230466e+00    1.2800000000e+02    5.9845292968e-05    1.0000000000e+00
       180   -3.9271172902e-01    5.3905233673e-01   -1.3764292922e+00    9.8371756316e-01   -1.3764292922e+00    1.2800000000e+02    5.9979736328e-05    1.0000000000e+00
       181   -3.9788941346e-01    5.1669285816e-01   -1.3833702760e+00    9.8548086252e-01   -1.3833702760e+00    1.2800000000e+02    5.9852587891e-05    1.0000000000e+00
       182   -4.3002732282e-01    1.1013692856e+00   -1.4234063686e+00    9.9337904576e-01   -1.4234063686e+00    1.2800000000e+02    6.0055815430e-05    1.0000000000e+00
       183   -5.0287140808e-01    2.5063397570e+00   -1.5148135190e+00    1.0119421109e+00   -1.5148135190e+00    1.2800000000e+02    5.9600717773e-05    1.0000000000e+00
       184   -5.2329352618e-01    3.1493684955e+00   -1.5378634020e+00    1.0145698758e+00   -1.5378634020e+00    1.2800000000e+02    6.0027856445e-05    1.0000000000e+00
       185   -6.8960021366e-01    1.4126040773e+01   -1.7023400228e+00    1.0127398091e+00   -1.7023400228e+00    1.2800000000e+02    6.0104619141e-05    1.0000000000e+00
       186   -6.3907924143e-01    1.0258898456e+01   -1.6405737454e+00    1.0014945040e+00   -1.6405737454e+00    1.2800000000e+02    5.9776123047e-05    1.0000000000e+00
       187   -6.4424608343e-01    1.0858054933e+01   -1.6427980450e+00    9.9855196158e-01   -1.6427980450e+00    1.2800000000e+02    6.0178149414e-05    1.0000000000e+00
       188   -3.9073863936e-01    5.1899606291e-01   -1.3986473252e+00    1.0079086859e+00   -1.3986473252e+00    1.2800000000e+02    5.9851801758e-05    1.0000000000e+00
       189   -4.0919902273e-01    9.5697169539e-01   -1.4308049917e+00    1.0216059690e+00   -1.4308049917e+00    1.2800000000e+02    6.0400747070e-05    1.0000000000e+00
       190   -4.0228955230e-01    9.1831106981e-01   -1.4210444159e+00    1.0187548636e+00   -1.4210444159e+00    1.2800000000e+02    5.9681582031e-05    1.0000000000e+00
       191   -4.1293357107e-01    6.9599813655e-01   -1.4191257442e+00    1.0061921731e+00   -1.4191257442e+00    1.2800000000e+02    6.0011401367e-05    1.0000000000e+00
       192   -4.4246120570e-01    9.6182533544e-01   -1.4427002728e+00    1.0002390671e+00   -1.4427002728e+00    1.2800000000e+02    5.9949804688e-05    1.0000000000e+00
       193   -4.1966134575e-01    7.1013037308e-01   -1.4157506716e+00    9.9608932588e-01   -1.4157506716e+00    1.2800000000e+02    5.9967216797e-05    1.0000000000e+00
       194   -4.0358162492e-01    5.5084017746e-01   -1.3872645774e+00    9.8368295252e-01   -1.3872645774e+00    1.2800000000e+02    6.0058457031e-05    1.0000000000e+00
       195   -4.0901513800e-01    5.5227089257e-01   -1.3914552364e+00    9.8244009838e-01   -1.3914552364e+00    1.2800000000e+02    6.0238754883e-05    1.0000000000e+00
       196   -3.8478489618e-01    4.0863575612e-01   -1.3699642449e+00    9.8517934873e-01   -1.3699642449e+00    1.2800000000e+02    6.0027602539e-05    1.0000000000e+00
       197   -3.9320712398e-01    4.3708831206e-01   -1.3758577805e+00    9.8265065653e-01   -1.3758577805e+00    1.2800000000e+02    5.9690766602e-05    1.0000000000e+00
       198   -3.9493878303e-01    4.1721259016e-01   -1.3872964070e+00    9.9235762395e-01   -1.3872964070e+00    1.2800000000e+02    5.9888945313e-05    1.0000000000e+00
       199   -3.8886349980e-01    4.5299902573e-01   -1.3861970177e+00    9.9733351794e-01   -1.3861970177e+00    1.2800000000e+02    5.9944624023e-05    1.0000000000e+00
       200   -3.5894183809e-01    3.2705793225e-01   -1.3663281901e+00    1.0073863520e+00   -1.3663281901e+00    1.2800000000e+02    5.9600610352e-05    1.0000000000e+00
       201   -3.4855789560e-01    2.9494667604e-01   -1.3629642556e+00    1.0144063600e+00   -1.3629642556e+00    1.2800000000e+02    5.9666494140e-05    1.0000000000e+00
       202   -3.5429757240e-01    3.0169444876e-01   -1.3714113086e+00    1.0171137362e+00   -1.3714113086e+00    1.2800000000e+02    5.9883251953e-05    1.0000000000e+00
       203   -3.4407150603e-01    2.8825923569e-01   -1.3581132452e+00    1.0140417391e+00   -1.3581132452e+00    1.2800000000e+02    5.9928715820e-05    1.0000000000e+00
       204   -3.6103795353e-01    3.1460983677e-01   -1.3660518540e+00    1.0050139005e+00   -1.3660518540e+00    1.2800000000e+02    5.9492695312e-05    1.0000000000e+00
       205   -3.7468082062e-01    3.4462607082e-01   -1.3794297266e+00    1.0047489060e+00   -1.3794297266e+00    1.2800000000e+02    5.9790864258e-05    1.0000000000e+00
       206   -3.7601637901e-01    4.0519236482e-01   -1.3766526695e+00    1.0006362905e+00   -1.3766526695e+00    1.2800000000e+02    6.0154487305e-05    1.0000000000e+00
       207   -3.7837591909e-01    4.2804043739e-01   -1.3773876755e+00    9.9901175643e-01   -1.3773876755e+00    1.2800000000e+02    6.0156303711e-05    1.0000000000e+00
       208   -3.7233324283e-01    3.4350410579e-01   -1.3782241163e+00    1.0058908735e+00   -1.3782241163e+00    1.2800000000e+02    5.9779873047e-05    1.0000000000e+00
       209   -3.8726222673e-01    3.9950212643e-01   -1.3897183875e+00    1.0024561608e+00   -1.3897183875e+00    1.2800000000e+02    6.0268808594e-05    1.0000000000e+00
       210   -3.8457771667e-01    4.4557734056e-01   -1.3888839246e+00    1.0043062079e+00   -1.3888839246e+00    1.2800000000e+02    5.9830986328e-05    1.0000000000e+00
       211   -3.7411636585e-01    3.5885581437e-01   -1.3822761218e+00    1.0081597560e+00   -1.3822761218e+00    1.2800000000e+02    5.9805761719e-05    1.0000000000e+00
       212   -3.6209483660e-01    3.2625136539e-01   -1.3586806304e+00    9.9658579380e-01   -1.3586806304e+00    1.2800000000e+02    6.0059003906e-05    1.0000000000e+00
       213   -3.4359004984e-01    2.9141861504e-01   -1.3350532392e+00    9.9146318934e-01   -1.3350532392e+00    1.2800000000e+02    6.0085405274e-05    1.0000000000e+00
       214   -3.4565781874e-01    2.8706286117e-01   -1.3351621341e+00    9.8950431536e-01   -1.3351621341e+00    1.2800000000e+02    6.0048110352e-05    1.0000000000e+00
       215   -3.3806134610e-01    2.8964657668e-01   -1.3285406402e+00    9.9047929410e-01   -1.3285406402e+00    1.2800000000e+02    6.0502797852e-05    1.0000000000e+00
       216   -3.3587071980e-01    2.7820223359e-01   -1.3272699409e+00    9.9139922105e-01   -1.3272699409e+00    1.2800000000e+02    6.0100058594e-05    1.0000000000e+00
       217   -3.4990902582e-01    2.9731105769e-01   -1.3411838537e+00    9.9127482787e-01   -1.3411838537e+00    1.2800000000e+02    6.0272641602e-05    1.0000000000e+00
       218   -3.4616121643e-01    2.9157150802e-01   -1.3491704830e+00    1.0030092666e+00   -1.3491704830e+00    1.2800000000e+02    6.0637285156e-05    1.0000000000e+00
       219   -3.4739993090e-01    3.1173156440e-01   -1.3515881692e+00    1.0041882384e+00   -1.3515881692e+00    1.2800000000e+02    5.9479941406e-05    1.0000000000e+00
       220   -3.3072428823e-01    2.8318784769e-01   -1.3400542828e+00    1.0093299946e+00   -1.3400542828e+00    1.2800000000e+02    5.9857060547e-05    1.0000000000e+00
       221   -3.3196336593e-01    2.8368112611e-01   -1.3449918023e+00    1.0130284364e+00   -1.3449918023e+00    1.2800000000e+02    6.0142114258e-05    1.0000000000e+00
       222   -3.3945676882e-01    2.8738776251e-01   -1.3680003368e+00    1.0285435680e+00   -1.3680003368e+00    1.2800000000e+02    6.0397573242e-05    1.0000000000e+00
       223   -3.4041994590e-01    3.0737276466e-01   -1.3760398039e+00    1.0356198580e+00   -1.3760398039e+00    1.2800000000e+02    6.0094023438e-05    1.0000000000e+00
       224   -3.1876119622e-01    2.7603154850e-01   -1.3686348916e+00    1.0498736954e+00   -1.3686348916e+00    1.2800000000e+02    6.0154121094e-05    1.0000000000e+00
       225   -3.3120599635e-01    3.3242672617e-01   -1.3851475214e+00    1.0539415250e+00   -1.3851475214e+00    1.2800000000e+02    6.0264135742e-05    1.0000000000e+00
       226   -3.1654779386e-01    3.0553994864e-01   -1.3716662862e+00    1.0551184923e+00   -1.3716662862e+00    1.2800000000e+02    5.9525551758e-05    1.0000000000e+00
       227   -3.4028316603e-01    3.7314538974e-01   -1.4085727242e+00    1.0682895582e+00   -1.4085727242e+00    1.2800000000e+02    6.0417187500e-05    1.0000000000e+00
       228   -3.8022896010e-01    5.7478294633e-01   -1.4476054035e+00    1.0673764434e+00   -1.4476054035e+00    1.2800000000e+02    6.0222763672e-05    1.0000000000e+00
       229   -3.7259177408e-01    5.6606805486e-01   -1.4485493677e+00    1.0759575936e+00   -1.4485493677e+00    1.2800000000e+02    6.0110375977e-05    1.0000000000e+00
       230   -3.6027496717e-01    4.5527807013e-01   -1.4382689637e+00    1.0779939965e+00   -1.4382689637e+00    1.2800000000e+02    6.0211142578e-05    1.0000000000e+00
       231   -3.5391956448e-01    3.8776650836e-01   -1.4203784530e+00    1.0664588885e+00   -1.4203784530e+00    1.2800000000e+02    6.0492822265e-05    1.0000000000e+00
       232   -3.3370450792e-01    3.2973238236e-01   -1.4032307926e+00    1.0695262847e+00   -1.4032307926e+00    1.2800000000e+02    6.0157749023e-05    1.0000000000e+00
       233   -3.4341589461e-01    4.2459661702e-01   -1.4159900915e+00    1.0725741969e+00   -1.4159900915e+00    1.2800000000e+02    6.0248198242e-05    1.0000000000e+00
       234   -3.2981519885e-01    4.1232288303e-01   -1.4153185899e+00    1.0855033910e+00   -1.4153185899e+00    1.2800000000e+02    6.0105219727e-05    1.0000000000e+00
       235   -3.2720388767e-01    5.2329936013e-01   -1.4140491297e+00    1.0868452420e+00   -1.4140491297e+00    1.2800000000e+02    6.0019379883e-05    1.0000000000e+00
       236   -3.2375363224e-01    4.2571670975e-01   -1.4102761686e+00    1.0865225364e+00   -1.4102761686e+00    1.2800000000e+02    6.0184614258e-05    1.0000000000e+00
       237   -3.1752882806e-01    3.6790536928e-01   -1.4058433306e+00    1.0883145025e+00   -1.4058433306e+00    1.2800000000e+02    6.0319770508e-05    1.0000000000e+00
       238   -3.1039336744e-01    2.8630972335e-01   -1.3891852953e+00    1.0787919279e+00   -1.3891852953e+00    1.2800000000e+02    6.0324150391e-05    1.0000000000e+00
       239   -3.1801877912e-01    2.9745052697e-01   -1.3879482584e+00    1.0699294793e+00   -1.3879482584e+00    1.2800000000e+02    5.9709628906e-05    1.0000000000e+00
       240   -3.1011226935e-01    2.7791535934e-01   -1.3846302877e+00    1.0745180184e+00   -1.3846302877e+00    1.2800000000e+02    5.9781635742e-05    1.0000000000e+00
       241   -3.1164453444e-01    2.9180294777e-01   -1.3737939546e+00    1.0621494202e+00   -1.3737939546e+00    1.2800000000e+02    5.9515683594e-05    1.0000000000e+00
       242   -3.2882635547e-01    3.7441638158e-01   -1.3864609060e+00    1.0576345505e+00   -1.3864609060e+00    1.2800000000e+02    5.9640893555e-05    1.0000000000e+00
       243   -3.2256275292e-01    3.4859582203e-01   -1.3772866921e+00    1.0547239392e+00   -1.3772866921e+00    1.2800000000e+02    6.0398442383e-05    1.0000000000e+00
       244   -3.2181657910e-01    3.2935091093e-01   -1.3703998313e+00    1.0485832522e+00   -1.3703998313e+00    1.2800000000e+02    5.9863525391e-05    1.0000000000e+00
       245   -3.3210800449e-01    3.6100470141e-01   -1.3848027662e+00    1.0526947617e+00   -1.3848027662e+00    1.2800000000e+02    5.9731914063e-05    1.0000000000e+00
       246   -3.3599129942e-01    4.4767546801e-01   -1.3823067811e+00    1.0463154817e+00   -1.3823067811e+00    1.2800000000e+02    6.0414833984e-05    1.0000000000e+00
       247   -3.3431114396e-01    4.8305589317e-01   -1.3841190985e+00    1.0498079545e+00   -1.3841190985e+00    1.2800000000e+02    5.9692006836e-05    1.0000000000e+00
       248   -3.2753410716e-01    3.6682444215e-01   -1.3611704755e+00    1.0336363684e+00   -1.3611704755e+00    1.2800000000e+02    5.9597670899e-05    1.0000000000e+00
       249   -3.3450268202e-01    3.8710434270e-01   -1.3759909398e+00    1.0414882578e+00   -1.3759909398e+00    1.2800000000e+02    5.9708110352e-05    1.0000000000e+00
       250   -3.2961705306e-01    3.5912070799e-01   -1.3710967068e+00    1.0414796537e+00   -1.3710967068e+00    1.2800000000e+02    5.9592680664e-05    1.0000000000e+00
       251   -3.2765100842e-01    3.2414788261e-01   -1.3742266549e+00    1.0465756465e+00   -1.3742266549e+00    1.2800000000e+02    5.9774580078e-05    1.0000000000e+00
       252   -3.4040362043e-01    4.3925272581e-01   -1.3901127063e+00    1.0497090859e+00   -1.3901127063e+00    1.2800000000e+02    6.0131625976e-05    1.0000000000e+00
       253   -3.3586379989e-01    4.0014566964e-01   -1.3780064306e+00    1.0421426308e+00   -1.3780064306e+00    1.2800000000e+02    5.9951040039e-05    1.0000000000e+00
       254   -3.1653593449e-01    3.0972522360e-01   -1.3567848201e+00    1.0402488856e+00   -1.3567848201e+00    1.2800000000e+02    5.9735727539e-05    1.0000000000e+00
       255   -3.1034710657e-01    2.9601064278e-01   -1.3538623307e+00    1.0435152242e+00   -1.3538623307e+00    1.2800000000e+02    5.9689477539e-05    1.0000000000e+00
       256   -2.9729535339e-01    2.7990459204e-01   -1.3351200514e+00    1.0378246980e+00   -1.3351200514e+00    1.2800000000e+02    5.9748583984e-05    1.0000000000e+00
       257   -2.9792796903e-01    2.9070744477e-01   -1.3397654508e+00    1.0418374817e+00   -1.3397654508e+00    1.2800000000e+02    6.0108613281e-05    1.0000000000e+00
       258   -3.0255578292e-01    2.8237077888e-01   -1.3458544579e+00    1.0432986750e+00   -1.3458544579e+00    1.2800000000e+02    5.9484301758e-05    1.0000000000e+00
       259   -3.2665044521e-01    3.8145156230e-01   -1.3736019050e+00    1.0469514598e+00   -1.3736019050e+00    1.2800000000e+02    6.0287309571e-05    1.0000000000e+00
       260   -3.1334854674e-01    3.2476504800e-01   -1.3601962086e+00    1.0468476619e+00   -1.3601962086e+00    1.2800000000e+02    5.9634228516e-05    1.0000000000e+00
       261   -3.1599238978e-01    3.2619937061e-01   -1.3645407374e+00    1.0485483476e+00   -1.3645407374e+00    1.2800000000e+02    5.9655292969e-05    1.0000000000e+00
       262   -3.2982348255e-01    3.4529391844e-01   -1.3682793564e+00    1.0384558738e+00   -1.3682793564e+00    1.2800000000e+02    5.9909775391e-05    1.0000000000e+00
       263   -3.2599085798e-01    3.3223732486e-01   -1.3632470528e+00    1.0372561949e+00   -1.3632470528e+00    1.2800000000e+02    5.9989331055e-05    1.0000000000e+00
