#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     19604   -4.2749905425e-01    5.8103042655e-01   -1.1476175270e+00    7.2011847274e-01   -1.1476175270e+00    1.2800000000e+02    6.1049287103e-05    1.0000000000e+00
     19605   -4.3377600600e-01    6.2726665253e-01   -1.1448601590e+00    7.1108415301e-01   -1.1448601590e+00    1.2800000000e+02    6.1091005861e-05    1.0000000000e+00
     19606   -4.7346658337e-01    1.2957659621e+00   -1.1893263833e+00    7.1585979998e-01   -1.1893263833e+00    1.2800000000e+02    6.0382529293e-05    1.0000000000e+00
     19607   -4.6727290188e-01    1.0952194663e+00   -1.1711865917e+00    7.0391368978e-01   -1.1711865917e+00    1.2800000000e+02    6.0646352541e-05    1.0000000000e+00
     19608   -4.3227883578e-01    6.0452967785e-01   -1.1355519072e+00    7.0327307145e-01   -1.1355519072e+00    1.2800000000e+02    6.0620234391e-05    1.0000000000e+00
     19609   -4.3821662318e-01    6.5404116866e-01   -1.1364969303e+00    6.9828030709e-01   -1.1364969303e+00    1.2800000000e+02    6.0634379890e-05    1.0000000000e+00
     19610   -4.3656075626e-01    6.9791552076e-01   -1.1326831511e+00    6.9612239480e-01   -1.1326831511e+00    1.2800000000e+02    6.0131767579e-05    1.0000000000e+00
     19611   -4.4890567014e-01    9.7949346222e-01   -1.1458025166e+00    6.9689684651e-01   -1.1458025166e+00    1.2800000000e+02    6.0588598625e-05    1.0000000000e+00
     19612   -4.3841481152e-01    7.3287246532e-01   -1.1278317769e+00    6.8941696537e-01   -1.1278317769e+00    1.2800000000e+02    6.0949008788e-05    1.0000000000e+00
     19613   -5.1988810079e-01    2.6703730257e+00   -1.2108703166e+00    6.9098221580e-01   -1.2108703166e+00    1.2800000000e+02    6.0837885744e-05    1.0000000000e+00
     19614   -4.2259541268e-01    5.4268852288e-01   -1.1205691761e+00    6.9797376342e-01   -1.1205691761e+00    1.2800000000e+02    6.0766713872e-05    1.0000000000e+00
     19615   -4.2925515100e-01    5.6751734818e-01   -1.1171136056e+00    6.8785845458e-01   -1.1171136056e+00    1.2800000000e+02    6.0742060546e-05    1.0000000000e+00
     19616   -4.1612313282e-01    4.2249903095e-01   -1.1022425069e+00    6.8611937405e-01   -1.1022425069e+00    1.2800000000e+02    6.0888598631e-05    1.0000000000e+00
     19617   -4.1054605098e-01    3.7006625950e-01   -1.0851234347e+00    6.7457738371e-01   -1.0851234347e+00    1.2800000000e+02    6.0980351559e-05    1.0000000000e+00
     19618   -4.0183312117e-01    3.3410794103e-01   -1.0827578543e+00    6.8092473313e-01   -1.0827578543e+00    1.2800000000e+02    6.1296806635e-05    1.0000000000e+00
     19619   -4.0975613787e-01    3.3734164611e-01   -1.0834871085e+00    6.7373097064e-01   -1.0834871085e+00    1.2800000000e+02    6.1202363273e-05    1.0000000000e+00
     19620   -4.3054735066e-01    4.0248761679e-01   -1.0984066012e+00    6.6785925057e-01   -1.0984066012e+00    1.2800000000e+02    6.0771728505e-05    1.0000000000e+00
     19621   -4.3058150975e-01    4.0247418977e-01   -1.0993628098e+00    6.6878130004e-01   -1.0993628098e+00    1.2800000000e+02    6.0544287111e-05    1.0000000000e+00
     19622   -4.3771466807e-01    4.5164875004e-01   -1.1035566769e+00    6.6584200888e-01   -1.1035566769e+00    1.2800000000e+02    6.0444628913e-05    1.0000000000e+00
     19623   -4.4508309114e-01    4.4980193539e-01   -1.0973027814e+00    6.5221969022e-01   -1.0973027814e+00    1.2800000000e+02    6.0710366229e-05    1.0000000000e+00
     19624   -4.4320084362e-01    4.2868102854e-01   -1.0938184668e+00    6.5061762313e-01   -1.0938184668e+00    1.2800000000e+02    6.0693574216e-05    1.0000000000e+00
     19625   -4.4360063469e-01    4.3297739447e-01   -1.1008591423e+00    6.5725850760e-01   -1.1008591423e+00    1.2800000000e+02    6.0257060543e-05    1.0000000000e+00
     19626   -4.6949866788e-01    7.3143727148e-01   -1.1357023823e+00    6.6620371440e-01   -1.1357023823e+00    1.2800000000e+02    6.0549208978e-05    1.0000000000e+00
     19627   -4.3409139548e-01    4.1469383551e-01   -1.0995110422e+00    6.6541964670e-01   -1.0995110422e+00    1.2800000000e+02    6.0245893541e-05    1.0000000000e+00
     19628   -4.2648162231e-01    3.8395837135e-01   -1.0812150286e+00    6.5473340629e-01   -1.0812150286e+00    1.2800000000e+02    6.0447651370e-05    1.0000000000e+00
     19629   -4.2494785892e-01    3.6509968170e-01   -1.0843742158e+00    6.5942635689e-01   -1.0843742158e+00    1.2800000000e+02    6.0607021496e-05    1.0000000000e+00
     19630   -4.2473180997e-01    3.7512197574e-01   -1.0941708818e+00    6.6943907184e-01   -1.0941708818e+00    1.2800000000e+02    6.0658037121e-05    1.0000000000e+00
     19631   -4.2875075525e-01    3.8978212482e-01   -1.0912065158e+00    6.6245576051e-01   -1.0912065158e+00    1.2800000000e+02    6.0683222662e-05    1.0000000000e+00
     19632   -4.2599369423e-01    3.6650103488e-01   -1.0867452497e+00    6.6075155549e-01   -1.0867452497e+00    1.2800000000e+02    6.0478417991e-05    1.0000000000e+00
     19633   -4.2949608206e-01    3.6571494158e-01   -1.0887002795e+00    6.5920419744e-01   -1.0887002795e+00    1.2800000000e+02    6.0719155282e-05    1.0000000000e+00
     19634   -4.3116539697e-01    3.7061497894e-01   -1.0930766437e+00    6.6191124677e-01   -1.0930766437e+00    1.2800000000e+02    6.0668476571e-05    1.0000000000e+00
     19635   -4.2751166338e-01    3.4813128396e-01   -1.0772157486e+00    6.4970408521e-01   -1.0772157486e+00    1.2800000000e+02    6.0284272454e-05    1.0000000000e+00
     19636   -4.3722224983e-01    3.6132333889e-01   -1.0710166497e+00    6.3379439986e-01   -1.0710166497e+00    1.2800000000e+02    6.0237436530e-05    1.0000000000e+00
     19637   -4.3138918268e-01    3.4472315477e-01   -1.0582809068e+00    6.2689172413e-01   -1.0582809068e+00    1.2800000000e+02    6.0570961907e-05    1.0000000000e+00
     19638   -4.2356813839e-01    3.4388352727e-01   -1.0595734501e+00    6.3600531171e-01   -1.0595734501e+00    1.2800000000e+02    6.0447319344e-05    1.0000000000e+00
     19639   -4.2268016677e-01    3.4909984598e-01   -1.0545009750e+00    6.3182080821e-01   -1.0545009750e+00    1.2800000000e+02    6.0660253910e-05    1.0000000000e+00
     19640   -4.2532903719e-01    3.5609817785e-01   -1.0617773498e+00    6.3644831265e-01   -1.0617773498e+00    1.2800000000e+02    6.0377573249e-05    1.0000000000e+00
     19641   -4.3063577274e-01    3.6886799475e-01   -1.0638269602e+00    6.3319118749e-01   -1.0638269602e+00    1.2800000000e+02    6.0542958991e-05    1.0000000000e+00
     19642   -4.2767731306e-01    3.6821562378e-01   -1.0662798538e+00    6.3860254076e-01   -1.0662798538e+00    1.2800000000e+02    6.0364316418e-05    1.0000000000e+00
     19643   -4.2774486250e-01    3.6100084916e-01   -1.0697666497e+00    6.4202178723e-01   -1.0697666497e+00    1.2800000000e+02    6.0603579094e-05    1.0000000000e+00
     19644   -4.3180568504e-01    3.5722598356e-01   -1.0676904764e+00    6.3588479141e-01   -1.0676904764e+00    1.2800000000e+02    6.0618022458e-05    1.0000000000e+00
     19645   -4.3889354028e-01    3.6247996512e-01   -1.0701535486e+00    6.3126000828e-01   -1.0701535486e+00    1.2800000000e+02    6.0619833983e-05    1.0000000000e+00
     19646   -4.4072299297e-01    3.7444418098e-01   -1.0787225975e+00    6.3799960450e-01   -1.0787225975e+00    1.2800000000e+02    6.0182309575e-05    1.0000000000e+00
     19647   -4.5209505268e-01    4.1386064094e-01   -1.1024267791e+00    6.5033172644e-01   -1.1024267791e+00    1.2800000000e+02    6.0292031248e-05    1.0000000000e+00
     19648   -4.3927545388e-01    3.6384061484e-01   -1.0882291262e+00    6.4895367233e-01   -1.0882291262e+00    1.2800000000e+02    6.0569570314e-05    1.0000000000e+00
     19649   -4.3582070039e-01    3.6208391491e-01   -1.0776824568e+00    6.4186175639e-01   -1.0776824568e+00    1.2800000000e+02    6.0317275386e-05    1.0000000000e+00
     19650   -4.4792158592e-01    3.7725252321e-01   -1.0898484717e+00    6.4192688583e-01   -1.0898484717e+00    1.2800000000e+02    6.0848696286e-05    1.0000000000e+00
     19651   -4.4889748395e-01    3.9163970459e-01   -1.0882582836e+00    6.3936079968e-01   -1.0882582836e+00    1.2800000000e+02    6.0564916994e-05    1.0000000000e+00
     19652   -4.6819257312e-01    4.5014193327e-01   -1.1114481501e+00    6.4325557699e-01   -1.1114481501e+00    1.2800000000e+02    6.0749614274e-05    1.0000000000e+00
     19653   -4.5421779910e-01    3.9042909941e-01   -1.1060488000e+00    6.5183100086e-01   -1.1060488000e+00    1.2800000000e+02    6.0444921877e-05    1.0000000000e+00
     19654   -4.7009198302e-01    4.5824414631e-01   -1.1275803588e+00    6.5748837575e-01   -1.1275803588e+00    1.2800000000e+02    6.0520507805e-05    1.0000000000e+00
     19655   -4.6868683083e-01    4.2568033461e-01   -1.1216837682e+00    6.5299693737e-01   -1.1216837682e+00    1.2800000000e+02    6.0567285162e-05    1.0000000000e+00
     19656   -4.7053586369e-01    4.7091600306e-01   -1.1242442688e+00    6.5370840515e-01   -1.1242442688e+00    1.2800000000e+02    6.0245244130e-05    1.0000000000e+00
     19657   -4.5639073290e-01    3.9689435257e-01   -1.1118296775e+00    6.5543894462e-01   -1.1118296775e+00    1.2800000000e+02    6.0678515606e-05    1.0000000000e+00
     19658   -4.6097539020e-01    4.0869350347e-01   -1.1156659933e+00    6.5469060312e-01   -1.1156659933e+00    1.2800000000e+02    6.0542460929e-05    1.0000000000e+00
     19659   -4.4929779299e-01    3.7551784199e-01   -1.1108401936e+00    6.6154240063e-01   -1.1108401936e+00    1.2800000000e+02    6.0623261714e-05    1.0000000000e+00
     19660   -4.7424700381e-01    4.2657621147e-01   -1.1262417409e+00    6.5199473708e-01   -1.1262417409e+00    1.2800000000e+02    6.0723159182e-05    1.0000000000e+00
     19661   -4.8116128314e-01    4.5243936807e-01   -1.1414367944e+00    6.6027551123e-01   -1.1414367944e+00    1.2800000000e+02    6.0415820316e-05    1.0000000000e+00
     19662   -4.7363053441e-01    4.1991848586e-01   -1.1248636670e+00    6.5123313261e-01   -1.1248636670e+00    1.2800000000e+02    6.0705024413e-05    1.0000000000e+00
     19663   -4.6972607362e-01    3.9965751677e-01   -1.1103821693e+00    6.4065609570e-01   -1.1103821693e+00    1.2800000000e+02    6.1124218760e-05    1.0000000000e+00
     19664   -4.7770858285e-01    4.2142696439e-01   -1.1251835895e+00    6.4747500667e-01   -1.1251835895e+00    1.2800000000e+02    6.1212646486e-05    1.0000000000e+00
     19665   -4.6102765564e-01    3.9501879945e-01   -1.1085410358e+00    6.4751338018e-01   -1.1085410358e+00    1.2800000000e+02    6.1268994148e-05    1.0000000000e+00
     19666   -4.6425209370e-01    4.0638585230e-01   -1.1018877842e+00    6.3763569049e-01   -1.1018877842e+00    1.2800000000e+02    6.0668701167e-05    1.0000000000e+00
     19667   -4.6311888656e-01    4.4032082272e-01   -1.1011903296e+00    6.3807144307e-01   -1.1011903296e+00    1.2800000000e+02    6.0808178713e-05    1.0000000000e+00
     19668   -4.4572932506e-01    3.7971628744e-01   -1.0756571912e+00    6.2992786614e-01   -1.0756571912e+00    1.2800000000e+02    6.0936157237e-05    1.0000000000e+00
     19669   -4.6047450802e-01    4.2532387689e-01   -1.0847308030e+00    6.2425629494e-01   -1.0847308030e+00    1.2800000000e+02    6.0467431634e-05    1.0000000000e+00
     19670   -4.4245859004e-01    3.8741640327e-01   -1.0699089664e+00    6.2745037633e-01   -1.0699089664e+00    1.2800000000e+02    6.0466293952e-05    1.0000000000e+00
     19671   -4.4212395031e-01    3.8467045884e-01   -1.0699558684e+00    6.2783191814e-01   -1.0699558684e+00    1.2800000000e+02    6.0510112306e-05    1.0000000000e+00
     19672   -4.4132990500e-01    3.8749786045e-01   -1.0664839684e+00    6.2515406339e-01   -1.0664839684e+00    1.2800000000e+02    6.0654516604e-05    1.0000000000e+00
     19673   -4.3405737195e-01    3.5501692752e-01   -1.0575011313e+00    6.2344375938e-01   -1.0575011313e+00    1.2800000000e+02    6.0632426756e-05    1.0000000000e+00
     19674   -4.2505775943e-01    3.4219389803e-01   -1.0631464335e+00    6.3808867402e-01   -1.0631464335e+00    1.2800000000e+02    6.1021103509e-05    1.0000000000e+00
     19675   -4.2556108503e-01    3.3417202630e-01   -1.0648495769e+00    6.3928849190e-01   -1.0648495769e+00    1.2800000000e+02    6.0716904301e-05    1.0000000000e+00
     19676   -4.2907510519e-01    3.4222949194e-01   -1.0743454370e+00    6.4527033176e-01   -1.0743454370e+00    1.2800000000e+02    6.0517495116e-05    1.0000000000e+00
     19677   -4.2901575006e-01    3.4976625848e-01   -1.0835119254e+00    6.5449617533e-01   -1.0835119254e+00    1.2800000000e+02    6.0717836918e-05    1.0000000000e+00
     19678   -4.3001418900e-01    3.3833853841e-01   -1.0710000327e+00    6.4098584372e-01   -1.0710000327e+00    1.2800000000e+02    6.0265361332e-05    1.0000000000e+00
     19679   -4.3838877573e-01    3.4389398557e-01   -1.0739893213e+00    6.3560054555e-01   -1.0739893213e+00    1.2800000000e+02    6.0631616210e-05    1.0000000000e+00
     19680   -4.3859397519e-01    3.4737124407e-01   -1.0796957967e+00    6.4110182149e-01   -1.0796957967e+00    1.2800000000e+02    6.0640146470e-05    1.0000000000e+00
     19681   -4.4557646467e-01    3.4954743027e-01   -1.0907575272e+00    6.4518106255e-01   -1.0907575272e+00    1.2800000000e+02    6.0788691416e-05    1.0000000000e+00
     19682   -4.5929648163e-01    3.7715145329e-01   -1.0926936954e+00    6.3339721375e-01   -1.0926936954e+00    1.2800000000e+02    6.0817773425e-05    1.0000000000e+00
     19683   -4.6276352483e-01    4.0641619080e-01   -1.0912096447e+00    6.2844611988e-01   -1.0912096447e+00    1.2800000000e+02    6.0644399424e-05    1.0000000000e+00
     19684   -4.6042347640e-01    3.7822796453e-01   -1.0966972336e+00    6.3627375717e-01   -1.0966972336e+00    1.2800000000e+02    6.0666298827e-05    1.0000000000e+00
     19685   -4.6138111591e-01    3.6476844326e-01   -1.0935725888e+00    6.3219147291e-01   -1.0935725888e+00    1.2800000000e+02    6.0519067381e-05    1.0000000000e+00
     19686   -4.5793190608e-01    3.6267185002e-01   -1.0897159861e+00    6.3178407997e-01   -1.0897159861e+00    1.2800000000e+02    7.5080375971e-05    1.0000000000e+00
     19687   -4.5857535253e-01    3.6198909752e-01   -1.0939997155e+00    6.3542436297e-01   -1.0939997155e+00    1.2800000000e+02    6.0188129876e-05    1.0000000000e+00
     19688   -4.3823974966e-01    3.3670565950e-01   -1.0741975979e+00    6.3595784820e-01   -1.0741975979e+00    1.2800000000e+02    6.0764589829e-05    1.0000000000e+00
     19689   -4.4427858336e-01    3.3629686716e-01   -1.0789861016e+00    6.3470751828e-01   -1.0789861016e+00    1.2800000000e+02    6.0155737314e-05    1.0000000000e+00
     19690   -4.4225649102e-01    3.3629170006e-01   -1.0776952220e+00    6.3543873098e-01   -1.0776952220e+00    1.2800000000e+02    6.0238984371e-05    1.0000000000e+00
     19691   -4.4967292750e-01    3.6775993646e-01   -1.0975070548e+00    6.4783412730e-01   -1.0975070548e+00    1.2800000000e+02    6.0712929697e-05    1.0000000000e+00
     19692   -4.6293545252e-01    4.3809167898e-01   -1.1212739372e+00    6.5833848466e-01   -1.1212739372e+00    1.2800000000e+02    6.0340751938e-05    1.0000000000e+00
     19693   -4.6107962642e-01    4.0673651045e-01   -1.1060158245e+00    6.4493619804e-01   -1.1060158245e+00    1.2800000000e+02    6.0599028311e-05    1.0000000000e+00
     19694   -4.6739269800e-01    4.1566023458e-01   -1.1101038760e+00    6.4271117796e-01   -1.1101038760e+00    1.2800000000e+02    6.0228012705e-05    1.0000000000e+00
     19695   -4.5958045055e-01    3.6066733928e-01   -1.1011370066e+00    6.4155655607e-01   -1.1011370066e+00    1.2800000000e+02    6.0002353498e-05    1.0000000000e+00
     19696   -4.6145675623e-01    3.7116149071e-01   -1.1048230086e+00    6.4336625238e-01   -1.1048230086e+00    1.2800000000e+02    6.0345791018e-05    1.0000000000e+00
     19697   -4.7251940715e-01    3.9444391152e-01   -1.1186588354e+00    6.4613942823e-01   -1.1186588354e+00    1.2800000000e+02    6.0114472662e-05    1.0000000000e+00
     19698   -4.6310481010e-01    3.5847993027e-01   -1.1041468085e+00    6.4104199836e-01   -1.1041468085e+00    1.2800000000e+02    6.1050419914e-05    1.0000000000e+00
     19699   -4.5839589553e-01    3.5154099010e-01   -1.0992796624e+00    6.4088376685e-01   -1.0992796624e+00    1.2800000000e+02    6.0727949208e-05    1.0000000000e+00
     19700   -4.6255596494e-01    3.5662842075e-01   -1.0984206341e+00    6.3586466914e-01   -1.0984206341e+00    1.2800000000e+02    6.0653320302e-05    1.0000000000e+00
     19701   -4.7106523234e-01    3.9752802909e-01   -1.1122479886e+00    6.4118275625e-01   -1.1122479886e+00    1.2800000000e+02    6.0310141606e-05    1.0000000000e+00
     19702   -4.7451166980e-01    4.0291041959e-01   -1.1256554365e+00    6.5114376671e-01   -1.1256554365e+00    1.2800000000e+02    6.0335141598e-05    1.0000000000e+00
     19703   -4.6996587922e-01    3.7870183149e-01   -1.1178126587e+00    6.4784677944e-01   -1.1178126587e+00    1.2800000000e+02    6.0676899412e-05    1.0000000000e+00
     19704   -4.6569741130e-01    3.7120645824e-01   -1.1121869179e+00    6.4648950659e-01   -1.1121869179e+00    1.2800000000e+02    6.0911494140e-05    1.0000000000e+00
     19705   -4.5622424830e-01    3.7220117877e-01   -1.0944985924e+00    6.3827434411e-01   -1.0944985924e+00    1.2800000000e+02    6.0570410163e-05    1.0000000000e+00
     19706   -4.3749569093e-01    3.3399901406e-01   -1.0758774231e+00    6.3838173220e-01   -1.0758774231e+00    1.2800000000e+02    6.0682753899e-05    1.0000000000e+00
     19707   -4.4501946059e-01    3.4258705091e-01   -1.0750867946e+00    6.3006733396e-01   -1.0750867946e+00    1.2800000000e+02    6.0498598629e-05    1.0000000000e+00
