#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     29427   -5.0155629892e-01    7.9928076905e-01   -1.1802589604e+00    6.7870266147e-01   -1.1802589604e+00    1.2800000000e+04    5.4943945264e-03    9.9984375000e-01
     29428   -4.4979394457e-01    5.5436172255e-01   -1.1893483944e+00    7.3955444982e-01   -1.1893483944e+00    1.2800000000e+04    5.5241388232e-03    9.9992187500e-01
     29429   -4.6438262262e-01    7.4705678014e-01   -1.2112089384e+00    7.4682631579e-01   -1.2112089384e+00    1.2800000000e+04    5.5248866992e-03    1.0000000000e+00
     29430   -4.6822531473e-01    1.0241052578e+00   -1.1939264793e+00    7.2570116460e-01   -1.1939264793e+00    1.2800000000e+04    5.5199652637e-03    1.0000000000e+00
     29431   -4.3801982940e-01    6.7503416826e-01   -1.2152653423e+00    7.7724551293e-01   -1.2152653423e+00    1.2800000000e+04    5.5284882178e-03    1.0000000000e+00
     29432   -4.2323880853e-01    5.2274769116e-01   -1.1878742009e+00    7.6463539240e-01   -1.1878742009e+00    1.2800000000e+04    5.5051539893e-03    1.0000000000e+00
     29433   -4.3763284856e-01    6.6302235553e-01   -1.2028924847e+00    7.6525963614e-01   -1.2028924847e+00    1.2800000000e+04    5.5212355322e-03    9.9992187500e-01
     29434   -4.3730047699e-01    6.9433130553e-01   -1.2214185226e+00    7.8411804563e-01   -1.2214185226e+00    1.2800000000e+04    5.5208523096e-03    1.0000000000e+00
     29435   -4.2936745246e-01    6.3262765759e-01   -1.2395555265e+00    8.1018807402e-01   -1.2395555265e+00    1.2800000000e+04    5.5269923145e-03    1.0000000000e+00
     29436   -4.3920562884e-01    8.9917144320e-01   -1.2364750339e+00    7.9726940509e-01   -1.2364750339e+00    1.2800000000e+04    5.5252930859e-03    1.0000000000e+00
     29437   -4.7435323045e-01    1.0387690193e+00   -1.2852088552e+00    8.1085562474e-01   -1.2852088552e+00    1.2800000000e+04    5.4980765918e-03    1.0000000000e+00
     29438   -4.8580597422e-01    8.5236659180e-01   -1.2618883676e+00    7.7608239334e-01   -1.2618883676e+00    1.2800000000e+04    5.5210528125e-03    1.0000000000e+00
     29439   -4.3567416341e-01    7.9030412229e-01   -1.2241964753e+00    7.8852231186e-01   -1.2241964753e+00    1.2800000000e+04    5.5249712256e-03    1.0000000000e+00
     29440   -4.2139288007e-01    5.0087271056e-01   -1.2178246382e+00    7.9643175817e-01   -1.2178246382e+00    1.2800000000e+04    5.5228780176e-03    1.0000000000e+00
     29441   -4.6577123977e-01    8.2739267694e-01   -1.2296077847e+00    7.6383654488e-01   -1.2296077847e+00    1.2800000000e+04    5.5264035791e-03    1.0000000000e+00
     29442   -4.3831476080e-01    4.7224318018e-01   -1.1916436382e+00    7.5332887736e-01   -1.1916436382e+00    1.2800000000e+04    5.5035344727e-03    1.0000000000e+00
     29443   -4.5925149211e-01    5.6973144252e-01   -1.1873959955e+00    7.2814450340e-01   -1.1873959955e+00    1.2800000000e+04    5.5152992334e-03    9.9992187500e-01
     29444   -4.7348937328e-01    8.5532094045e-01   -1.1711874323e+00    6.9769805899e-01   -1.1711874323e+00    1.2800000000e+04    5.5250698877e-03    1.0000000000e+00
     29445   -4.7478819701e-01    6.1035526642e-01   -1.1552007287e+00    6.8041253173e-01   -1.1552007287e+00    1.2800000000e+04    5.5237339258e-03    9.9992187500e-01
     29446   -4.8174105861e-01    7.9926424153e-01   -1.1939412922e+00    7.1220023358e-01   -1.1939412922e+00    1.2800000000e+04    5.5299994189e-03    1.0000000000e+00
     29447   -4.8372053952e-01    1.1051036183e+00   -1.2177363996e+00    7.3401586011e-01   -1.2177363996e+00    1.2800000000e+04    5.5043605127e-03    1.0000000000e+00
     29448   -5.0137555366e-01    1.1297456341e+00   -1.2096883368e+00    7.0831278311e-01   -1.2096883368e+00    1.2800000000e+04    5.5237330469e-03    9.9992187500e-01
     29449   -4.0648611874e-01    5.0364515259e-01   -1.1210409848e+00    7.1455486607e-01   -1.1210409848e+00    1.2800000000e+04    5.5237897266e-03    9.9992187500e-01
     29450   -4.3766984579e-01    3.8612725892e-01   -1.0820212256e+00    6.4435137976e-01   -1.0820212256e+00    1.2800000000e+04    5.5296262793e-03    9.9992187500e-01
     29451   -4.4886268030e-01    5.1847151007e-01   -1.0283026996e+00    5.7944001932e-01   -1.0283026996e+00    1.2800000000e+04    5.5188672070e-03    1.0000000000e+00
     29452   -4.5195526513e-01    3.9084187145e-01   -1.0288110379e+00    5.7685577282e-01   -1.0288110379e+00    1.2800000000e+04    5.5016578320e-03    1.0000000000e+00
     29453   -4.5204970217e-01    4.6634756098e-01   -1.1170566965e+00    6.6500699437e-01   -1.1170566965e+00    1.2800000000e+04    5.5239535791e-03    9.9976562500e-01
     29454   -4.3928668600e-01    4.8959434906e-01   -1.1235316204e+00    6.8424493440e-01   -1.1235316204e+00    1.2800000000e+04    5.5256811182e-03    1.0000000000e+00
     29455   -4.5858059289e-01    6.5219044258e-01   -1.1257282622e+00    6.6714766933e-01   -1.1257282622e+00    1.2800000000e+04    5.5250326318e-03    1.0000000000e+00
     29456   -4.4898971783e-01    7.3031109968e-01   -1.1750306639e+00    7.2604094605e-01   -1.1750306639e+00    1.2800000000e+04    5.5240660645e-03    9.9984375000e-01
     29457   -5.0151159167e-01    1.1483847921e+00   -1.2302861678e+00    7.2877457613e-01   -1.2302861678e+00    1.2800000000e+04    5.5076194385e-03    1.0000000000e+00
     29458   -4.2585916113e-01    3.8662201924e-01   -1.1854675544e+00    7.5960839328e-01   -1.1854675544e+00    1.2800000000e+04    5.5313318799e-03    9.9992187500e-01
     29459   -4.1479374486e-01    6.1608151884e-01   -1.2341346350e+00    8.1934089013e-01   -1.2341346350e+00    1.2800000000e+04    5.5218633789e-03    1.0000000000e+00
     29460   -4.2923630534e-01    5.3258197212e-01   -1.2073840237e+00    7.7814771838e-01   -1.2073840237e+00    1.2800000000e+04    5.5282153809e-03    1.0000000000e+00
     29461   -4.8356515732e-01    1.0449702114e+00   -1.2745177035e+00    7.9095254618e-01   -1.2745177035e+00    1.2800000000e+04    5.5212705664e-03    9.9992187500e-01
     29462   -4.3658279966e-01    4.9655218233e-01   -1.2332682537e+00    7.9668545408e-01   -1.2332682537e+00    1.2800000000e+04    5.5028369678e-03    9.9992187500e-01
     29463   -4.5391905242e-01    8.4503770010e-01   -1.3034148763e+00    8.4949582386e-01   -1.3034148763e+00    1.2800000000e+04    5.5256096191e-03    1.0000000000e+00
     29464   -4.4758160522e-01    9.5014451356e-01   -1.2136369420e+00    7.6605533681e-01   -1.2136369420e+00    1.2800000000e+04    5.5235469482e-03    1.0000000000e+00
     29465   -4.1789771624e-01    4.4707159090e-01   -1.1766617338e+00    7.5876401756e-01   -1.1766617338e+00    1.2800000000e+04    5.5200386084e-03    1.0000000000e+00
     29466   -4.5128420598e-01    5.8827638705e-01   -1.2421602919e+00    7.9087608590e-01   -1.2421602919e+00    1.2800000000e+04    5.5236212500e-03    1.0000000000e+00
     29467   -4.1845478974e-01    3.9809048916e-01   -1.1950413756e+00    7.7658658584e-01   -1.1950413756e+00    1.2800000000e+04    5.5075807080e-03    9.9992187500e-01
     29468   -4.8476491534e-01    1.0586712133e+00   -1.2427275192e+00    7.5796260381e-01   -1.2427275192e+00    1.2800000000e+04    5.5228922900e-03    1.0000000000e+00
     29469   -4.5302378050e-01    4.7236499433e-01   -1.1654852549e+00    7.1246147436e-01   -1.1654852549e+00    1.2800000000e+04    5.5250321582e-03    1.0000000000e+00
     29470   -5.2300510612e-01    7.1268157154e-01   -1.1596347547e+00    6.3662964862e-01   -1.1596347547e+00    1.2800000000e+04    5.5214918457e-03    9.9984375000e-01
     29471   -4.7439736428e-01    4.7165737993e-01   -1.1264100170e+00    6.5201265268e-01   -1.1264100170e+00    1.2800000000e+04    5.5283224658e-03    9.9992187500e-01
     29472   -4.6341361276e-01    7.1772246845e-01   -1.1679589104e+00    7.0454529762e-01   -1.1679589104e+00    1.2800000000e+04    5.5077470215e-03    9.9992187500e-01
     29473   -4.8813372471e-01    7.5985838565e-01   -1.1618340401e+00    6.7370031535e-01   -1.1618340401e+00    1.2800000000e+04    5.5234662793e-03    1.0000000000e+00
     29474   -4.8344011046e-01    4.2890478951e-01   -1.1013126237e+00    6.1787251326e-01   -1.1013126237e+00    1.2800000000e+04    5.5181919482e-03    9.9992187500e-01
     29475   -5.5723708681e-01    9.9363559962e-01   -1.1730191422e+00    6.1578205537e-01   -1.1730191422e+00    1.2800000000e+04    5.5229426709e-03    1.0000000000e+00
     29476   -5.1335984647e-01    8.7054333272e-01   -1.1333648471e+00    6.2000500061e-01   -1.1333648471e+00    1.2800000000e+04    5.5212783154e-03    9.9992187500e-01
     29477   -4.8624232274e-01    5.4293388923e-01   -1.0864408388e+00    6.0019851609e-01   -1.0864408388e+00    1.2800000000e+04    5.5074673486e-03    1.0000000000e+00
     29478   -4.8110804962e-01    1.0178397831e+00   -1.1398569755e+00    6.5874892589e-01   -1.1398569755e+00    1.2800000000e+04    5.5226513184e-03    1.0000000000e+00
     29479   -4.6203635657e-01    5.8566868935e-01   -1.1125955456e+00    6.5055918900e-01   -1.1125955456e+00    1.2800000000e+04    5.5251277100e-03    1.0000000000e+00
     29480   -4.9523636049e-01    5.7226989429e-01   -1.1469034642e+00    6.5166710373e-01   -1.1469034642e+00    1.2800000000e+04    5.5225951563e-03    9.9992187500e-01
     29481   -4.5501302215e-01    5.3857129511e-01   -1.1160787437e+00    6.6106572158e-01   -1.1160787437e+00    1.2800000000e+04    5.5202728809e-03    9.9992187500e-01
     29482   -4.2542223419e-01    4.0358075193e-01   -1.0640609260e+00    6.3863869178e-01   -1.0640609260e+00    1.2800000000e+04    5.5038817773e-03    1.0000000000e+00
     29483   -4.4931663443e-01    4.5868603859e-01   -1.1033509055e+00    6.5403427104e-01   -1.1033509055e+00    1.2800000000e+04    5.5204679004e-03    1.0000000000e+00
     29484   -4.7125087664e-01    7.2000692740e-01   -1.1459449233e+00    6.7469404661e-01   -1.1459449233e+00    1.2800000000e+04    5.5281736328e-03    1.0000000000e+00
     29485   -4.4319361220e-01    6.2918044111e-01   -1.1254960225e+00    6.8230241032e-01   -1.1254960225e+00    1.2800000000e+04    5.5259721680e-03    1.0000000000e+00
     29486   -4.6120848041e-01    1.0429536983e+00   -1.1146025497e+00    6.5339406932e-01   -1.1146025497e+00    1.2800000000e+04    5.5232682520e-03    1.0000000000e+00
     29487   -4.6735566438e-01    4.1129497967e-01   -1.0364636694e+00    5.6910800498e-01   -1.0364636694e+00    1.2800000000e+04    5.5005436084e-03    9.9992187500e-01
     29488   -4.5038890736e-01    4.2132563700e-01   -1.0203096238e+00    5.6992071643e-01   -1.0203096238e+00    1.2800000000e+04    5.5223902637e-03    1.0000000000e+00
     29489   -4.5105849166e-01    4.9271468069e-01   -1.0564548244e+00    6.0539633278e-01   -1.0564548244e+00    1.2800000000e+04    5.5200880664e-03    1.0000000000e+00
     29490   -4.6824079607e-01    4.3162856279e-01   -1.0703900120e+00    6.0214921593e-01   -1.0703900120e+00    1.2800000000e+04    5.5167362646e-03    9.9984375000e-01
     29491   -4.5855221440e-01    4.3502354509e-01   -1.1299783969e+00    6.7142618252e-01   -1.1299783969e+00    1.2800000000e+04    5.5223050439e-03    1.0000000000e+00
     29492   -4.7962480285e-01    5.7628148599e-01   -1.1374666208e+00    6.5784181800e-01   -1.1374666208e+00    1.2800000000e+04    5.5034030859e-03    1.0000000000e+00
     29493   -4.1761232836e-01    4.5493552414e-01   -1.2013691610e+00    7.8375683264e-01   -1.2013691610e+00    1.2800000000e+04    5.5200606592e-03    1.0000000000e+00
     29494   -3.8287065994e-01    3.4570002691e-01   -1.1739291537e+00    7.9105849371e-01   -1.1739291537e+00    1.2800000000e+04    5.5300279199e-03    1.0000000000e+00
     29495   -3.6929786624e-01    5.3041106199e-01   -1.1904747085e+00    8.2117684231e-01   -1.1904747085e+00    1.2800000000e+04    5.5180805029e-03    9.9992187500e-01
     29496   -3.8894312898e-01    4.7921811933e-01   -1.1713915594e+00    7.8244843047e-01   -1.1713915594e+00    1.2800000000e+04    5.5233941504e-03    1.0000000000e+00
     29497   -4.7174969215e-01    2.3288701932e+00   -1.1873304510e+00    7.1558075884e-01   -1.1873304510e+00    1.2800000000e+04    5.5044053955e-03    9.9992187500e-01
     29498   -4.9129148221e-01    6.4107197138e-01   -1.1826539874e+00    6.9136250517e-01   -1.1826539874e+00    1.2800000000e+04    5.5284781201e-03    9.9992187500e-01
     29499   -4.2561995590e-01    3.8161553223e-01   -1.1782709643e+00    7.5265100840e-01   -1.1782709643e+00    1.2800000000e+04    5.5255566504e-03    1.0000000000e+00
     29500   -4.1694602902e-01    3.8374622727e-01   -1.1370749479e+00    7.2012891884e-01   -1.1370749479e+00    1.2800000000e+04    5.5194517529e-03    9.9992187500e-01
     29501   -4.6072004124e-01    7.4178079497e-01   -1.1428541506e+00    6.8213410941e-01   -1.1428541506e+00    1.2800000000e+04    5.5238800147e-03    1.0000000000e+00
     29502   -4.6502014793e-01    8.4119855424e-01   -1.1235114621e+00    6.5849131418e-01   -1.1235114621e+00    1.2800000000e+04    5.5034640625e-03    9.9984375000e-01
     29503   -4.7221438355e-01    4.5663227739e-01   -1.1096839422e+00    6.3746955870e-01   -1.1096839422e+00    1.2800000000e+04    5.5221680420e-03    9.9992187500e-01
     29504   -5.4859545342e-01    9.6230563008e-01   -1.1906315899e+00    6.4203613647e-01   -1.1906315899e+00    1.2800000000e+04    5.5213121387e-03    1.0000000000e+00
     29505   -5.2085026680e-01    9.5193274383e-01   -1.1765361828e+00    6.5568591601e-01   -1.1765361828e+00    1.2800000000e+04    5.5267371826e-03    1.0000000000e+00
     29506   -5.5273276382e-01    2.6051489061e+00   -1.2295316115e+00    6.7679884771e-01   -1.2295316115e+00    1.2800000000e+04    5.5224064111e-03    1.0000000000e+00
     29507   -4.9900283416e-01    6.8187648311e-01   -1.1599771573e+00    6.6097432314e-01   -1.1599771573e+00    1.2800000000e+04    5.5030119727e-03    9.9992187500e-01
     29508   -4.7373073058e-01    5.8111371384e-01   -1.1424191381e+00    6.6868840748e-01   -1.1424191381e+00    1.2800000000e+04    5.5225774170e-03    1.0000000000e+00
     29509   -4.0208787117e-01    3.5970223437e-01   -1.1410742173e+00    7.3898634615e-01   -1.1410742173e+00    1.2800000000e+04    5.5221206494e-03    1.0000000000e+00
     29510   -3.9033527490e-01    3.8223939692e-01   -1.1780245269e+00    7.8768925198e-01   -1.1780245269e+00    1.2800000000e+04    5.5284133350e-03    1.0000000000e+00
     29511   -4.5094600141e-01    5.6308328590e-01   -1.2083938334e+00    7.5744783199e-01   -1.2083938334e+00    1.2800000000e+04    5.5260463965e-03    1.0000000000e+00
     29512   -4.7679491898e-01    6.8393246618e-01   -1.1450444634e+00    6.6824954439e-01   -1.1450444634e+00    1.2800000000e+04    5.5061452734e-03    9.9992187500e-01
     29513   -4.8780106953e-01    5.3337606764e-01   -1.1788479414e+00    6.9104687191e-01   -1.1788479414e+00    1.2800000000e+04    5.5285284033e-03    1.0000000000e+00
     29514   -5.2860845662e-01    1.8309878796e+00   -1.2275074140e+00    6.9889895742e-01   -1.2275074140e+00    1.2800000000e+04    5.5244718408e-03    1.0000000000e+00
     29515   -5.2367367021e-01    8.3947058420e-01   -1.2057061778e+00    6.8203250756e-01   -1.2057061778e+00    1.2800000000e+04    5.5259239844e-03    1.0000000000e+00
     29516   -4.9431394984e-01    6.2544890232e-01   -1.1968795690e+00    7.0256561911e-01   -1.1968795690e+00    1.2800000000e+04    5.5238669629e-03    1.0000000000e+00
     29517   -5.2096289199e-01    9.4890985703e-01   -1.1598361228e+00    6.3887323082e-01   -1.1598361228e+00    1.2800000000e+04    5.5022065479e-03    9.9984375000e-01
     29518   -4.7314970430e-01    5.2128318602e-01   -1.1946981806e+00    7.2154847631e-01   -1.1946981806e+00    1.2800000000e+04    5.5195289404e-03    1.0000000000e+00
     29519   -4.5911462285e-01    6.4691726896e-01   -1.1982648696e+00    7.3915024673e-01   -1.1982648696e+00    1.2800000000e+04    5.5245124121e-03    9.9992187500e-01
     29520   -4.9849409194e-01    8.1375148760e-01   -1.2219980149e+00    7.2350392294e-01   -1.2219980149e+00    1.2800000000e+04    5.5177977441e-03    9.9992187500e-01
     29521   -4.6416879843e-01    6.8743307152e-01   -1.2526084315e+00    7.8843963307e-01   -1.2526084315e+00    1.2800000000e+04    5.5290887500e-03    1.0000000000e+00
     29522   -4.8029394066e-01    9.7961371803e-01   -1.2683080369e+00    7.8801409629e-01   -1.2683080369e+00    1.2800000000e+04    5.5059496484e-03    1.0000000000e+00
     29523   -4.9442423024e-01    7.3042745906e-01   -1.2133385924e+00    7.1891436212e-01   -1.2133385924e+00    1.2800000000e+04    5.5198717871e-03    1.0000000000e+00
     29524   -4.9580900768e-01    7.9869365531e-01   -1.1982752432e+00    7.0246623550e-01   -1.1982752432e+00    1.2800000000e+04    5.5259287353e-03    9.9992187500e-01
     29525   -4.5280827883e-01    4.5493377423e-01   -1.0933302942e+00    6.4052201534e-01   -1.0933302942e+00    1.2800000000e+04    5.5233674561e-03    9.9992187500e-01
     29526   -4.8908313644e-01    5.7941115354e-01   -1.0272953209e+00    5.3821218447e-01   -1.0272953209e+00    1.2800000000e+04    5.5270621826e-03    1.0000000000e+00
     29527   -4.7288669291e-01    5.0158750931e-01   -1.0590667079e+00    5.8618001502e-01   -1.0590667079e+00    1.2800000000e+04    5.5010958740e-03    1.0000000000e+00
     29528   -5.1284936936e-01    8.3232947830e-01   -1.0720945453e+00    5.5924517593e-01   -1.0720945453e+00    1.2800000000e+04    5.5214926758e-03    1.0000000000e+00
     29529   -5.3929850292e-01    5.4309846248e-01   -1.0714328299e+00    5.3213432698e-01   -1.0714328299e+00    1.2800000000e+04    5.5275674561e-03    9.9992187500e-01
     29530   -4.6282665345e-01    4.2697031995e-01   -1.0993073824e+00    6.3648072892e-01   -1.0993073824e+00    1.2800000000e+04    5.5206654785e-03    1.0000000000e+00
